Stage1.Output.Measurement14.U.Actual
0.771775223961638
0.7693256296234626
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7248829894879958
0.7721251660099487
0.7714252819133272
0.771775223961638
0.21956667172725444
0.21956667172725444
0.7430799760001555
0.21956667172725444
0.7469293385315738
0.7819235433626501
0.7486790487731276
0.7490289908214385
0.7259328156329281
0.21956667172725444
0.21956667172725444
0.7763244705896779
0.771775223961638
0.7262827576812388
0.7724751080582595
0.7679258614302196
0.7728250501065703
0.7472792805798846
0.7770243546862994
0.21956667172725444
0.770375455768395
0.7721251660099487
0.7770243546862994
0.21956667172725444
0.7472792805798846
0.21956667172725444
0.21956667172725444
0.7735249342031918
0.7710753398650164
0.21956667172725444
0.7287323520194142
0.21956667172725444
0.7276825258744819
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7493789328697492
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7507787010629922
0.7476292226281953
0.7469293385315738
0.7472792805798846
0.774574760348124
0.7794739490244748
0.21956667172725444
0.21956667172725444
0.7700255137200842
0.7700255137200842
0.730482062260968
0.21956667172725444
0.7721251660099487
0.7728250501065703
0.7560278317876536
0.7577775420292074
0.21956667172725444
0.774574760348124
0.21956667172725444
0.21956667172725444
0.7801738331210962
0.764426440947112
0.21956667172725444
0.7420301498552231
0.21956667172725444
0.7822734854109608
0.21956667172725444
0.21956667172725444
0.7315318884059003
0.771775223961638
0.21956667172725444
0.21956667172725444
0.7217335110531989
0.21956667172725444
0.7472792805798846
0.7787740649278533
0.770375455768395
0.7721251660099487
0.21956667172725444
0.771775223961638
0.7262827576812388
0.770375455768395
0.21956667172725444
0.21956667172725444
0.7742248182998133
0.7735249342031918
0.7472792805798846
0.7343314247923864
0.21956667172725444
0.7721251660099487
0.7728250501065703
0.7801738331210962
0.21956667172725444
0.771775223961638
0.7462294544349524
0.7693256296234626
0.7805237751694071
0.7735249342031918
0.7728250501065703
0.7689756875751519
0.21956667172725444
0.7801738331210962
0.7199838008116451
0.7448296862417092
0.7819235433626501
0.777724238782921
0.7731749921548811
0.727332583826171
0.7728250501065703
0.7808737172177178
0.7721251660099487
0.747979164676506
0.7465793964832631
0.7462294544349524
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.771775223961638
0.21956667172725444
0.7462294544349524
0.7462294544349524
0.7469293385315738
0.7721251660099487
0.7689756875751519
0.7455295703383308
0.7728250501065703
0.7462294544349524
0.7696755716717735
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.747979164676506
0.21956667172725444
0.8141182118072402
0.7728250501065703
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7721251660099487
0.21956667172725444
0.7689756875751519
0.7714252819133272
0.7707253978167057
0.747979164676506
0.21956667172725444
0.7742248182998133
0.7311819463575895
0.21956667172725444
0.21956667172725444
0.7367810191305617
0.7707253978167057
0.8347647926575752
0.770375455768395
0.7427300339518447
0.7514785851596137
0.770375455768395
0.7500788169663707
0.7742248182998133
0.74517962829002
0.7714252819133272
0.21956667172725444
0.7654762670920442
0.770375455768395
0.21956667172725444
0.21956667172725444
0.74517962829002
0.7721251660099487
0.21956667172725444
0.7724751080582595
0.21956667172725444
0.21956667172725444
0.7507787010629922
0.7654762670920442
0.7465793964832631
0.7206836849082666
0.21956667172725444
0.21956667172725444
0.7808737172177178
0.7269826417778603
0.21956667172725444
0.770375455768395
0.770375455768395
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7430799760001555
0.7241831053913742
0.7738748762515025
0.7483291067248169
0.7353812509373187
0.771775223961638
0.7742248182998133
0.7308320043092787
0.21956667172725444
0.7700255137200842
0.21956667172725444
0.7714252819133272
0.747979164676506
0.21956667172725444
0.7749247023964349
0.7255828735846174
0.21956667172725444
0.7297821781643464
0.7808737172177178
0.21956667172725444
0.7801738331210962
0.21956667172725444
0.7756245864930564
0.7462294544349524
0.7500788169663707
0.7500788169663707
0.21956667172725444
0.7682758034785303
0.7469293385315738
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7493789328697492
0.7798238910727856
0.21956667172725444
0.7462294544349524
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7269826417778603
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7259328156329281
0.7714252819133272
0.7738748762515025
0.21956667172725444
0.7385307293721155
0.7724751080582595
0.7472792805798846
0.21956667172725444
0.7724751080582595
0.21956667172725444
0.7486790487731276
0.21956667172725444
0.21956667172725444
0.7241831053913742
0.7787740649278533
0.7742248182998133
0.21956667172725444
0.21956667172725444
0.7301321202126572
0.7724751080582595
0.7735249342031918
0.7444797441933985
0.770375455768395
0.7728250501065703
0.7679258614302196
0.8487624745900058
0.21956667172725444
0.21956667172725444
0.7731749921548811
0.7710753398650164
0.770375455768395
0.21956667172725444
0.21956667172725444
0.7728250501065703
0.21956667172725444
0.21956667172725444
0.770375455768395
0.7696755716717735
0.7724751080582595
0.21956667172725444
0.751128643111303
0.7700255137200842
0.7465793964832631
0.7276825258744819
0.7668760352852874
0.7742248182998133
0.21956667172725444
0.7469293385315738
0.21956667172725444
0.7514785851596137
0.730482062260968
0.7283824099711034
0.7714252819133272
0.21956667172725444
0.7798238910727856
0.7714252819133272
0.21956667172725444
0.21956667174156289
0.7483291067248169
0.21956667172725444
0.21956667172725444
0.7693256296234626
0.7679258614302196
0.7276825258744819
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.8305654880778461
0.7553279476910322
0.21956667172725444
0.7721251660099487
0.7266326997295496
0.7710753398650164
0.7266326997295496
0.21956667172725444
0.21956667172725444
0.7833233115558931
0.21956667172725444
0.7805237751694071
0.7710753398650164
0.21956667172725444
0.724533047439685
0.21956667172725444
0.7472792805798846
0.21956667172725444
0.7819235433626501
0.21956667172725444
0.7315318884059003
0.7483291067248169
0.7472792805798846
0.7721251660099487
0.21956667172725444
0.21956667172725444
0.847012764348452
0.7668760352852874
0.774574760348124
0.21956667172725444
0.7700255137200842
0.7724751080582595
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7724751080582595
0.21956667172725444
0.7472792805798846
0.7801738331210962
0.8155179800004834
0.7416802078069124
0.21956667172725444
0.7742248182998133
0.7262827576812388
0.747979164676506
0.7434299180484663
0.7462294544349524
0.7731749921548811
0.21956667172725444
0.7308320043092787
0.7742248182998133
0.21956667172725444
0.771775223961638
0.21956667172725444
0.21956667172725444
0.7346813668406972
0.771775223961638
0.7308320043092787
0.21956667172725444
0.7262827576812388
0.21956667172725444
0.21956667172725444
0.7504287590146814
0.21956667172725444
0.21956667172725444
0.7192839167150236
0.21956667172725444
0.7504287590146814
0.21956667172725444
0.7500788169663707
0.7217335110531989
0.7469293385315738
0.7266326997295496
0.7707253978167057
0.8403638654305474
0.7465793964832631
0.21956667172725444
0.21956667172725444
0.7311819463575895
0.21956667172725444
0.764426440947112
0.774574760348124
0.7455295703383308
0.7714252819133272
0.74972887491806
0.21956667172725444
0.7738748762515025
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7430799760001555
0.21956667172725444
0.771775223961638
0.7458795123866415
0.7735249342031918
0.21956667172725444
0.7819235433626501
0.7714252819133272
0.21956667172725444
0.7714252819133272
0.724533047439685
0.7381807873238048
0.779124006976164
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7493789328697492
0.21956667172725444
0.7252329315363065
0.21956667172725444
0.7714252819133272
0.7696755716717735
0.21956667172725444
0.21956667172725444
0.7317038366306423
0.21956667172725444
0.7654762670920442
0.21956667172725444
0.7280324679227926
0.21956667172725444
0.7514785851596137
0.21956667172725444
0.7710753398650164
0.7693256296234626
0.7493789328697492
0.7794739490244748
0.21956667172725444
0.7472792805798846
0.7815736013143393
0.7724751080582595
0.7798238910727856
0.7756245864930564
0.8954941647503762
0.7822734854109608
0.21956667172725444
0.7731749921548811
0.21956667172725444
0.7430799760001555
0.7843731377008255
0.7462294544349524
0.21956667172725444
0.7819235433626501
0.7462294544349524
0.21956667172725444
0.21956667172725444
0.7700255137200842
0.7280324679227926
0.21956667172725444
0.771775223961638
0.21956667172725444
0.74517962829002
0.21956667172725444
0.736431077082251
0.21956667172725444
0.7546280635944106
0.7486790487731276
0.7525284113045461
0.7812236592660285
0.747979164676506
0.7462294544349524
0.21956667172725444
0.7710753398650164
0.747979164676506
0.7476292226281953
0.21956667172725444
0.7826234274592716
0.21956667172725444
0.21956667172725444
0.74972887491806
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7458795123866415
0.7682758034785303
0.7714252819133272
0.7255828735846174
0.7308320043092787
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7700255137200842
0.7787740649278533
0.7815736013143393
0.7707253978167057
0.779124006976164
0.74517962829002
0.7682758034785303
0.7483291067248169
0.7444797441933985
0.21956667172725444
0.7444797441933985
0.7812236592660285
0.771775223961638
0.747979164676506
0.7731749921548811
0.7542781215460999
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.774574760348124
0.21956667172725444
0.7553279476910322
0.7322317725025218
0.7255828735846174
0.7206836849082666
0.771775223961638
0.7696755716717735
0.7728250501065703
0.7248829894879958
0.7472792805798846
0.7462294544349524
0.21956667172725444
0.7465793964832631
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7574275999808967
0.21956667172725444
0.21956667172725444
0.777724238782921
0.21956667172725444
0.7619768466089366
0.7700255137200842
0.7374809032271833
0.747979164676506
0.21956667172725444
0.21956667172725444
0.7826234274592716
0.21956667172725444
0.7262827576812388
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7329316565991433
0.21956667172725444
0.7794739490244748
0.743779860096777
0.7707253978167057
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7469293385315738
0.7472792805798846
0.21956667172725444
0.7833233115558931
0.21956667172725444
0.779124006976164
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7735249342031918
0.7476292226281953
0.7469293385315738
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.771775223961638
0.7465793964832631
0.7196338587633343
0.7700255137200842
0.7476292226281953
0.21956667172725444
0.21956667172725444
0.7812236592660285
0.21956667172725444
0.21956667172725444
0.7500788169663707
0.774574760348124
0.7595272522707612
0.7476292226281953
0.21956667172725444
0.7742248182998133
0.747979164676506
0.7472792805798846
0.7749247023964349
0.7707253978167057
0.21956667172725444
0.7665260932369765
0.7276825258744819
0.7714252819133272
0.7469293385315738
0.21956667172725444
0.771775223961638
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7724751080582595
0.21956667172725444
0.7441298021450877
0.21956667172725444
0.7742248182998133
0.21956667172725444
0.7192839167150236
0.21956667172725444
0.7381807873238048
0.7444797441933985
0.7752746444447456
0.21956667172725444
0.21956667172725444
0.7731749921548811
0.7297821781643464
0.770375455768395
0.7469293385315738
0.7829733695075825
0.7203337428599559
0.7689756875751519
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7696755716717735
0.7805237751694071
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7724751080582595
0.7749247023964349
0.7801738331210962
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7462294544349524
0.21956667172725444
0.7742248182998133
0.7280324679227926
0.7756245864930564
0.7710753398650164
0.7731749921548811
0.21956667172725444
0.7476292226281953
0.7255828735846174
0.21956667172725444
0.21956667172725444
0.7458795123866415
0.21956667172725444
0.21956667172725444
0.7448296862417092
0.7500788169663707
0.7707253978167057
0.7654762670920442
0.7679258614302196
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7444797441933985
0.21956667172725444
0.7248829894879958
0.21956667172725444
0.7462294544349524
0.7266326997295496
0.774574760348124
0.74517962829002
0.7434299180484663
0.7612769625123151
0.7280324679227926
0.7710753398650164
0.21956667172725444
0.7490289908214385
0.7714252819133272
0.771775223961638
0.7297821781643464
0.21956667172725444
0.7434299180484663
0.7315318884059003
0.7339814827440756
0.21956667172725444
0.7714252819133272
0.21956667172725444
0.723133279246442
0.21956667172725444
0.21956667172725444
0.7714252819133272
0.8305654880778461
0.7455295703383308
0.7434299180484663
0.7462294544349524
0.7546280635944106
0.21956667172725444
0.7707253978167057
0.7420301498552231
0.774574760348124
0.7264725347534582
0.7476292226281953
0.7731749921548811
0.21956667172725444
0.7283824099711034
0.7710753398650164
0.7472792805798846
0.7714252819133272
0.21956667172725444
0.7308320043092787
0.21956667172725444
0.21956667172725444
0.7728250501065703
0.7787740649278533
0.7801738331210962
0.7465793964832631
0.21956667172725444
0.21956667172725444
0.7742248182998133
0.7609270204640044
0.7689756875751519
0.7455295703383308
0.21956667172725444
0.7315318884059003
0.21956667172725444
0.21956667172725444
0.7721251660099487
0.21956667172725444
0.21956667172725444
0.7472792805798846
0.7728250501065703
0.21956667172725444
0.774574760348124
0.7462294544349524
0.7693256296234626
0.7805237751694071
0.21956667172725444
0.7707253978167057
0.21956667172725444
0.7805237751694071
0.7808737172177178
0.7812236592660285
0.7798238910727856
0.7749247023964349
0.7504287590146814
0.21956667172725444
0.7724751080582595
0.771775223961638
0.7689756875751519
0.21956667172725444
0.21956667172725444
0.7735249342031918
0.7738748762515025
0.21956667172725444
0.747979164676506
0.7206836849082666
0.21956667172725444
0.7784241228795424
0.7749247023964349
0.770375455768395
0.7700255137200842
0.7738748762515025
0.21956667172725444
0.743779860096777
0.21956667172725444
0.21956667172725444
0.7287323520194142
0.7255828735846174
0.7714252819133272
0.7721251660099487
0.21956667172725444
0.770375455768395
0.7728250501065703
0.7738748762515025
0.7399304975653586
0.7182340905700914
0.21956667172725444
0.7801738331210962
0.7700255137200842
0.7689756875751519
0.729082294067725
0.7700255137200842
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.844213227961966
0.21956667172725444
0.7696755716717735
0.7483291067248169
0.7325817145508325
0.21956667172725444
0.7742248182998133
0.7224333951498204
0.21956667172725444
0.7455295703383308
0.7465793964832631
0.7248829894879958
0.7388806714204262
0.21956667172725444
0.21956667172725444
0.7770243546862994
0.21956667172725444
0.21956667172725444
0.7423800919035339
0.7294322361160357
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7500788169663707
0.7679258614302196
0.7707253978167057
0.7714252819133272
0.21956667172725444
0.7672259773335981
0.7731749921548811
0.7483487934146287
0.7311819463575895
0.7455295703383308
0.733281598647454
0.7689756875751519
0.7731749921548811
0.7308320043092787
0.7448296862417092
0.21956667172725444
0.7458795123866415
0.21956667172725444
0.7367810191305617
0.21956667172725444
0.21956667172725444
0.770375455768395
0.7668760352852874
0.21956667172725444
0.7787740649278533
0.7294322361160357
0.21956667172725444
0.7819235433626501
0.21956667172725444
0.7742248182998133
0.7728250501065703
0.21956667172725444
0.7780741808312317
0.21956667172725444
0.7465793964832631
0.21956667172725444
0.7794739490244748
0.771775223961638
0.7294322361160357
0.7714252819133272
0.7707253978167057
0.21956667172725444
0.7493789328697492
0.7738748762515025
0.7269826417778603
0.7315318884059003
0.21956667172725444
0.779124006976164
0.7731749921548811
0.7707253978167057
0.7724751080582595
0.7780741808312317
0.7696755716717735
0.7808737172177178
0.7724751080582595
0.7609270204640044
0.7458795123866415
0.7276825258744819
0.7724751080582595
0.7798238910727856
0.21956667172725444
0.21956667172725444
0.7308320043092787
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7724751080582595
0.7322317725025218
0.7812236592660285
0.7448296862417092
0.21956667172725444
0.7724751080582595
0.21956667172725444
0.21956667172725444
0.7500788169663707
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7805237751694071
0.21956667172725444
0.7455295703383308
0.771775223961638
0.21956667172725444
0.7294322361160357
0.21956667172725444
0.747979164676506
0.7700255137200842
0.7721251660099487
0.21956667172725444
0.7707253978167057
0.7728250501065703
0.7724751080582595
0.777724238782921
0.7266326997295496
0.7682758034785303
0.21956667172725444
0.21956667172725444
0.7472792805798846
0.7738748762515025
0.7294322361160357
0.21956667172725444
0.7353812509373187
0.7500788169663707
0.7710753398650164
0.770375455768395
0.8487624745900058
0.21956667172725444
0.21956667172725444
0.7773742967346101
0.7280324679227926
0.7241831053913742
0.7700255137200842
0.21956667172725444
0.7836732536042039
0.7735249342031918
0.7458795123866415
0.7441298021450877
0.21956667172725444
0.771775223961638
0.21956667172725444
0.21956667172725444
0.7707253978167057
0.7798238910727856
0.7609270204640044
0.21956667172725444
0.21956667172725444
0.7406303816619801
0.21956667172725444
0.7514785851596137
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7483291067248169
0.21956667172725444
0.7325817145508325
0.7469293385315738
0.7546280635944106
0.729082294067725
0.7735249342031918
0.21956667172725444
0.7819235433626501
0.7220834531015097
0.7707253978167057
0.21956667172725444
0.7714252819133272
0.21956667172725444
0.7476292226281953
0.21956667172725444
0.21956667172725444
0.7476292226281953
0.7735249342031918
0.771775223961638
0.7574275999808967
0.7735249342031918
0.7700255137200842
0.7234832212947527
0.21956667172725444
0.7742248182998133
0.771775223961638
0.7707253978167057
0.7462294544349524
0.7724751080582595
0.7441298021450877
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7728250501065703
0.21956667172725444
0.7700255137200842
0.21956667172725444
0.21956667172725444
0.7752746444447456
0.21956667172725444
0.777724238782921
0.7724751080582595
0.7549780056427214
0.7826234274592716
0.7493789328697492
0.7682758034785303
0.7714252819133272
0.7441298021450877
0.21956667172725444
0.21956667172725444
0.7721251660099487
0.7735249342031918
0.7444797441933985
0.21956667172725444
0.8298656039812247
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7486790487731276
0.21956667172725444
0.770375455768395
0.21956667172725444
0.771775223961638
0.21956667172725444
0.7486790487731276
0.7430799760001555
0.771775223961638
0.7749247023964349
0.7535782374494783
0.21956667172725444
0.7808737172177178
0.21956667172725444
0.7371309611788724
0.21956667172725444
0.21956667172725444
0.7728250501065703
0.7308320043092787
0.21956667172725444
0.7707253978167057
0.21956667172725444
0.7276825258744819
0.21956667172725444
0.7532282954011675
0.7742248182998133
0.7308320043092787
0.7476292226281953
0.21956667172725444
0.7812236592660285
0.21956667172725444
0.7427300339518447
0.7318818304542111
0.7472792805798846
0.7483291067248169
0.7483291067248169
0.21956667172725444
0.7735249342031918
0.757077657932586
0.7714252819133272
0.21956667172725444
0.21956667172725444
0.771775223961638
0.21956667172725444
0.7654762670920442
0.8498123007349381
0.7469293385315738
0.21956667172725444
0.21956667172725444
0.7476292226281953
0.7490289908214385
0.7465793964832631
0.7763244705896779
0.7794739490244748
0.7315318884059003
0.7738748762515025
0.21956667172725444
0.770375455768395
0.7756245864930564
0.7360811350339401
0.7693256296234626
0.21956667172725444
0.771775223961638
0.21956667172725444
0.768625745526841
0.7224333951498204
0.7693256296234626
0.730482062260968
0.21956667172725444
0.7731749921548811
0.751128643111303
0.21956667172725444
0.21956667172725444
0.7812236592660285
0.21956667172725444
0.74972887491806
0.21956667172725444
0.7731749921548811
0.7630266727538689
0.21956667172725444
0.7367810191305617
0.7301321202126572
0.21956667172725444
0.7798238910727856
0.21956667172725444
0.21956667172725444
0.7794739490244748
0.7486790487731276
0.7679258614302196
0.7287323520194142
0.21956667172725444
0.7476292226281953
0.771775223961638
0.7280324679227926
0.7714252819133272
0.7308320043092787
0.7700255137200842
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7262827576812388
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7315318884059003
0.7798238910727856
0.768625745526841
0.7731749921548811
0.7714252819133272
0.774574760348124
0.7294322361160357
0.747979164676506
0.7465793964832631
0.737830845275494
0.21956667172725444
0.21956667172725444
0.7707253978167057
0.7434299180484663
0.21956667172725444
0.7476292226281953
0.21956667172725444
0.7381807873238048
0.7654762670920442
0.7280324679227926
0.21956667172725444
0.7549780056427214
0.7469293385315738
0.7738748762515025
0.7350313088890079
0.21956667172725444
0.7696755716717735
0.21956667172725444
0.21956667172725444
0.7801738331210962
0.7668760352852874
0.7784241228795424
0.21956667172725444
0.7469293385315738
0.21956667172725444
0.7696755716717735
0.7434299180484663
0.7721251660099487
0.7794739490244748
0.21956667172725444
0.7700255137200842
0.7724751080582595
0.21956667172725444
0.771775223961638
0.21956667172725444
0.7672259773335981
0.7801738331210962
0.21956667172725444
0.7297821781643464
0.7731749921548811
0.21956667172725444
0.21956667172725444
0.779124006976164
0.7500788169663707
0.7707253978167057
0.7462294544349524
0.21956667172725444
0.7724751080582595
0.7815736013143393
0.7668760352852874
0.774574760348124
0.7738748762515025
0.7462294544349524
0.7696755716717735
0.7248829894879958
0.7710753398650164
0.21956667172725444
0.7532282954011675
0.21956667172725444
0.7329316565991433
0.768625745526841
0.7728250501065703
0.7829733695075825
0.765826209140355
0.21956667172725444
0.7728250501065703
0.21956667172725444
0.7714252819133272
0.7805237751694071
0.21956667172725444
0.7808737172177178
0.7808737172177178
0.21956667172725444
0.21956667172725444
0.771775223961638
0.7742248182998133
0.7469293385315738
0.7714252819133272
0.7490289908214385
0.21956667172725444
0.7441298021450877
0.7724751080582595
0.21956667172725444
0.7710753398650164
0.21956667172725444
0.7721251660099487
0.747979164676506
0.7444797441933985
0.7493789328697492
0.7343314247923864
0.21956667172725444
0.7549780056427214
0.21956667172725444
0.21956667172725444
0.7700255137200842
0.21956667172725444
0.7483291067248169
0.7434299180484663
0.21956667172725444
0.7787740649278533
0.74517962829002
0.21956667172725444
0.764426440947112
0.7591773102224505
0.7728250501065703
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.743779860096777
0.7388806714204262
0.21956667172725444
0.21956667172725444
0.7731749921548811
0.21956667172725444
0.7742248182998133
0.7707253978167057
0.774574760348124
0.7472792805798846
0.774574760348124
0.21956667172725444
0.21956667172725444
0.7770243546862994
0.7721251660099487
0.7742248182998133
0.7801738331210962
0.21956667172725444
0.21956667172725444
0.7728250501065703
0.7266326997295496
0.21956667172725444
0.21956667172725444
0.7574275999808967
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7455295703383308
0.21956667172725444
0.7553279476910322
0.21956667172725444
0.7483291067248169
0.7738748762515025
0.7738748762515025
0.21956667172725444
0.21956667172725444
0.7724751080582595
0.21956667172725444
0.7742248182998133
0.774574760348124
0.7486790487731276
0.7287323520194142
0.7728250501065703
0.21956667172725444
0.7476292226281953
0.7469293385315738
0.21956667172725444
0.7819235433626501
0.21956667172725444
0.770375455768395
0.7549780056427214
0.7707253978167057
0.21956667172725444
0.7486790487731276
0.7472792805798846
0.7248829894879958
0.21956667172725444
0.7812236592660285
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7693256296234626
0.21956667172725444
0.7504287590146814
0.21956667172725444
0.7721251660099487
0.21956667172725444
0.7647763829954227
0.7266326997295496
0.21956667172725444
0.7301321202126572
0.7458795123866415
0.7819235433626501
0.7220834531015097
0.7542781215460999
0.7532282954011675
0.747979164676506
0.7689756875751519
0.751128643111303
0.7822734854109608
0.21956667172725444
0.21956667172725444
0.724533047439685
0.7721251660099487
0.7248829894879958
0.7724751080582595
0.7665260932369765
0.21956667172725444
0.7728250501065703
0.7675759193819088
0.7738748762515025
0.21956667172725444
0.7738748762515025
0.21956667172725444
0.727332583826171
0.21956667172725444
0.7770243546862994
0.21956667172725444
0.21956667172725444
0.7731749921548811
0.7665260932369765
0.21956667172725444
0.7462294544349524
0.7486790487731276
0.21956667172725444
0.7794739490244748
0.7714252819133272
0.21956667172725444
0.7262827576812388
0.21956667172725444
0.7465793964832631
0.21956667172725444
0.7728250501065703
0.7472792805798846
0.21956667172725444
0.7297821781643464
0.7311819463575895
0.21956667172725444
0.21956667172725444
0.7819235433626501
0.21956667172725444
0.7710753398650164
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7735249342031918
0.7469293385315738
0.21956667172725444
0.21956667172725444
0.770375455768395
0.7731749921548811
0.7808737172177178
0.7756245864930564
0.21956667172725444
0.7483291067248169
0.21956667172725444
0.7269826417778603
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7280324679227926
0.21956667172725444
0.21956667172725444
0.747979164676506
0.21956667172725444
0.7710753398650164
0.21956667172725444
0.21956667172725444
0.7798238910727856
0.21956667172725444
0.7815736013143393
0.7458795123866415
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7794739490244748
0.7266326997295496
0.770375455768395
0.7595272522707612
0.21956667172725444
0.21956667172725444
0.7269826417778603
0.21956667172725444
0.7710753398650164
0.7521784692562353
0.7654762670920442
0.7339814827440756
0.21956667172725444
0.21956667172725444
0.21956667172725444
0.7710753398650164
0.7766744126379886
0.21956667172725444
0.7248829894879958
0.21956667172725444
0.7728250501065703
0.7770243546862994
0.7696755716717735
0.7696755716717735
0.21956667172725444
0.7742248182998133
0.7486790487731276
0.7805237751694071
0.771775223961638
0.7427300339518447
0.7269826417778603
0.21956667172725444
0.7311819463575895
0.765826209140355
